gene,included,exclusion_reason
SLC7A6OS,True,
SLC9A1,True,
SLC9A7,True,
SLFN11,True,
SLFN5,True,
SLIRP,True,
SLK,True,
SLMAP,True,
SLPI,True,
SLTM,True,
SLU7,True,
SLX4,True,
SLX9,True,
SMAD1,True,
SMAD2,True,
SMAD3,True,
SMAD4,True,
SMAD5,True,
SMAD9,True,
SMAP1,True,
SMAP2,True,
SMARCA1,True,
SMARCA2,True,
SMARCA4,True,
SMARCA5,True,
SMARCAD1,True,
SMARCAL1,True,
SMARCB1,True,
SMARCC1,True,
SMARCC2,True,
SMARCD1,True,
SMARCD2,True,
SMARCD3,True,
SMARCE1,True,
SMC1A,True,
SMC1B,True,
SMC2,True,
SMC3,True,
SMC4,True,
SMC5,True,
SMC6,True,
SMCHD1,True,
SMDT1,True,
SMG1,True,
SMG5,True,
SMG6,True,
SMG7,True,
SMG8,True,
SMG9,True,
SMIM12,True,
SMIM20,True,
SMNDC1,True,
SMPD1,True,
SMPD2,True,
SMPD4,True,
SMPDL3A,True,
SMPDL3B,True,
SMS,True,
SMTN,True,
SMU1,True,
SMUG1,True,
SMURF2,True,
SMYD2,True,
SMYD3,True,
SMYD5,True,
SNAP23,True,
SNAP29,True,
SNAP47,True,
SNAP91,True,
SNAPC3,True,
SNAPC4,True,
SNAPIN,True,
SNCA,True,
SNCB,True,
SNCG,True,
SND1,True,
SNF8,True,
SNIP1,True,
SNRNP200,True,
SNRNP27,True,
SNRNP40,True,
SNRNP48,True,
SNRNP70,True,
SNRPA,True,
SNRPA1,True,
SNRPB,True,
SNRPB2,True,
SNRPC,True,
SNRPD1,True,
SNRPD2,True,
SNRPD3,True,
SNRPE,True,
SNRPF,True,
SNRPG,True,
SNTB1,True,
SNTB2,True,
SNU13,True,
SNUPN,True,
SNW1,True,
SNX1,True,
SNX11,True,
SNX12,True,
SNX13,True,
SNX15,True,
SNX16,True,
SNX17,True,
SNX18,True,
SNX2,True,
SNX21,True,
SNX24,True,
SNX27,True,
SNX29,True,
SNX3,True,
SNX30,True,
SNX33,True,
SNX4,True,
SNX5,True,
SNX6,True,
SNX7,True,
SNX8,True,
SNX9,True,
SOAT1,True,
SOD1,True,
SOD2,True,
SON,True,
SORBS1,True,
SORBS2,True,
SORBS3,True,
SORD,True,
SORL1,True,
SORT1,True,
SOS1,True,
SOWAHC,True,
SOX13,True,
SOX6,True,
SOX9,True,
SP1,True,
SP100,True,
SP110,True,
SP140L,True,
SP2,True,
SP3,True,
SP4,True,
SPAG1,True,
SPAG5,True,
SPAG7,True,
SPAG9,True,
SPARC,True,
SPART,True,
SPAST,True,
SPATA20,True,
SPATS2,True,
SPATS2L,True,
SPC24,True,
SPC25,True,
SPCS1,True,
SPCS2,True,
SPCS3,True,
SPDL1,True,
SPECC1,True,
SPECC1L,True,
SPEN,True,
SPG11,True,
SPG21,True,
SPG7,True,
SPICE1,True,
SPIN1,True,
SPINDOC,True,
SPINT1,True,
SPINT2,True,
SPIRE1,True,
SPN,True,
SPNS1,True,
SPOUT1,True,
SPPL2A,True,
SPPL2B,True,
SPR,True,
SPRYD4,True,
SPRYD7,True,
SPTAN1,True,
SPTBN1,True,
SPTBN2,True,
SPTBN4,True,
SPTLC1,True,
SPTLC2,True,
SPTY2D1,True,
SQLE,True,
SQOR,True,
SQSTM1,True,
SRA1,True,
SRBD1,True,
SRC,True,
SRCAP,True,
SRCIN1,True,
SREBF1,True,
SREK1,True,
SRF,True,
SRFBP1,True,
SRGAP1,True,
SRGAP2,True,
SRI,True,
SRM,True,
SRP14,True,
SRP19,True,
SRP54,True,
SRP68,True,
SRP72,True,
SRP9,True,
SRPK1,True,
SRPK2,True,
SRPRA,True,
SRPRB,True,
SRR,True,
SRRM2,True,
SRRT,True,
SRSF1,True,
SRSF10,True,
SRSF11,True,
SRSF2,True,
SRSF3,True,
SRSF4,True,
SRSF5,True,
SRSF6,True,
SRSF7,True,
SRSF8,True,
SRSF9,True,
SRXN1,True,
SS18,True,
SS18L1,True,
SSB,True,
SSBP1,True,
SSBP3,True,
SSH1,True,
SSH2,True,
SSH3,True,
SSNA1,True,
SSR1,True,
SSR3,True,
SSR4,True,
SSRP1,True,
SSU72,True,
ST13,True,
ST14,True,
ST3GAL1,True,
ST6GAL1,True,
ST7,True,
STAG1,True,
STAG2,True,
STAM,True,
STAM2,True,
STAMBP,True,
STAMBPL1,True,
STARD10,True,
STARD13,True,
STARD3,True,
STARD7,True,
STARD9,True,
STAT1,True,
STAT2,True,
STAT3,True,
STAT5A,True,
STAT5B,True,
STAT6,True,
STAU1,True,
STAU2,True,
STBD1,True,
STC2,True,
STEAP3,True,
STEEP1,True,
STIM1,True,
STIM2,True,
STING1,True,
STIP1,True,
STK10,True,
STK11IP,True,
STK24,True,
STK25,True,
STK26,True,
STK3,True,
STK38,True,
STK38L,True,
STK39,True,
STK4,True,
STMN1,True,
STMN2,True,
STMN3,True,
STMN4,True,
STOM,True,
STOML2,True,
STON2,True,
STRAP,True,
STRBP,True,
STRIP1,True,
STRN,True,
STRN3,True,
STRN4,True,
STT3A,True,
STT3B,True,
STUB1,True,
STX10,True,
STX12,True,
STX16,True,
STX17,True,
STX18,True,
STX2,True,
STX3,True,
STX4,True,
STX5,True,
STX6,True,
STX7,True,
STX8,True,
STXBP1,True,
STXBP2,True,
STXBP3,True,
STXBP4,True,
STXBP5,True,
SUB1,True,
SUCLA2,True,
SUCLG1,True,
SUCLG2,True,
SUCO,True,
SUDS3,True,
SUFU,True,
SUGP1,True,
SUGP2,True,
SUGT1,True,
SULT1A1,True,
SUMF1,True,
SUMF2,True,
SUMO1,True,
SUMO2,True,
SUN1,True,
SUN2,True,
SUOX,True,
SUPT16H,True,
SUPT20H,True,
SUPT4H1,True,
SUPT5H,True,
SUPT6H,True,
SUPT7L,True,
SUPV3L1,True,
SURF1,True,
SURF2,True,
SURF4,True,
SURF6,True,
SUSD2,True,
SUV39H1,True,
SUV39H2,True,
SUZ12,True,
SVIL,True,
SVIP,True,
SWAP70,True,
SYAP1,True,
SYF2,True,
SYK,True,
SYMPK,True,
SYNCRIP,True,
SYNE1,True,
SYNE2,True,
SYNE3,True,
SYNGAP1,True,
SYNGR2,True,
SYNJ1,True,
SYNJ2,True,
SYNM,True,
SYNPO,True,
SYNRG,True,
SYP,True,
SYPL1,True,
SYT1,True,
SYTL1,True,
SYTL2,True,
SYTL4,True,
SYVN1,True,
SZRD1,True,
TAB1,True,
TAB2,True,
TAB3,True,
TACC1,True,
TACC2,True,
TACC3,True,
TACO1,True,
TACSTD2,True,
TADA1,True,
TADA2B,True,
TADA3,True,
TAF1,True,
TAF10,True,
TAF12,True,
TAF15,True,
TAF2,True,
TAF3,True,
TAF4,True,
TAF5,True,
TAF5L,True,
TAF6,True,
TAF6L,True,
TAF7,True,
TAF8,True,
TAF9,True,
TAF9B,True,
TAGLN,True,
TAGLN2,True,
TALDO1,True,
TAMM41,True,
TANC1,True,
TANC2,True,
TANGO2,True,
TANGO6,True,
TANK,True,
TAOK1,True,
TAOK2,True,
TAOK3,True,
TAP1,True,
TAP2,True,
TAPBP,True,
TAPBPL,True,
TAPT1,True,
TARBP1,True,
TARBP2,True,
TARDBP,True,
TARS1,True,
TARS2,True,
TARS3,True,
TASOR,True,
TASOR2,True,
TASP1,True,
TATDN1,True,
TATDN3,True,
TAX1BP1,True,
TAX1BP3,True,
TBC1D1,True,
TBC1D10A,True,
TBC1D10B,True,
TBC1D13,True,
TBC1D15,True,
TBC1D17,True,
TBC1D2,True,
TBC1D20,True,
TBC1D22A,True,
TBC1D22B,True,
TBC1D23,True,
TBC1D24,True,
TBC1D2B,True,
TBC1D4,True,
TBC1D5,True,
TBC1D8B,True,
TBC1D9,True,
TBC1D9B,True,
TBCA,True,
TBCB,True,
TBCC,True,
TBCD,True,
TBCE,True,
TBCEL,True,
TBCK,True,
TBK1,True,
TBL1X,True,
TBL1XR1,True,
TBL2,True,
TBL3,True,
TBPL1,True,
TBRG4,True,
TBX3,True,
TCAF1,True,
TCEA1,True,
TCEA2,True,
TCEA3,True,
TCEAL1,True,
TCEAL3,True,
TCEAL4,True,
TCEAL5,True,
TCERG1,True,
TCF12,True,
TCF20,True,
TCF25,True,
TCF3,True,
TCF7L2,True,
TCIRG1,True,
TCOF1,True,
TCP1,True,
TCP11L1,True,
TDG,True,
TDP1,True,
TDP2,True,
TDRD3,True,
TDRD7,True,
TDRKH,True,
TEAD1,True,
TEAD2,True,
TEAD3,True,
TECPR1,True,
TECPR2,True,
TECR,True,
TEFM,True,
TELO2,True,
TENT2,True,
TENT4B,True,
TEP1,True,
TEPSIN,True,
TERF2,True,
TERF2IP,True,
TES,True,
TEX10,True,
TEX2,True,
TEX264,True,
TF,True,
TFAM,True,
TFAP2B,True,
TFAP2C,True,
TFAP4,True,
TFB1M,True,
TFB2M,True,
TFCP2,True,
TFDP1,True,
TFDP2,True,
TFE3,True,
TFG,True,
TFIP11,True,
TFPI,True,
TFPT,True,
TFR2,True,
TFRC,True,
TGFB1,True,
TGFB1I1,True,
TGFB2,True,
TGFBI,True,
TGFBRAP1,True,
TGIF1,True,
TGM2,True,
TGOLN2,True,
TGS1,True,
THADA,True,
THAP11,True,
THAP12,True,
THAP4,True,
THBD,True,
THBS1,True,
THBS2,True,
THEM4,True,
THEM6,True,
THG1L,True,
THNSL1,True,
THOC1,True,
THOC2,True,
THOC3,True,
THOC5,True,
THOC6,True,
THOC7,True,
THOP1,True,
THRAP3,True,
THSD4,True,
THTPA,True,
THUMPD1,True,
THUMPD3,True,
THYN1,True,
TIA1,True,
TIAL1,True,
TIFA,True,
TIGAR,True,
TIMELESS,True,
TIMM10,True,
TIMM10B,True,
TIMM13,True,
TIMM17A,True,
TIMM17B,True,
TIMM21,True,
TIMM22,True,
TIMM23,True,
TIMM29,True,
TIMM44,True,
TIMM50,True,
TIMM8A,True,
TIMM8B,True,
TIMM9,True,
TIMMDC1,True,
TIMP1,True,
TIMP2,True,
TIMP3,True,
TINAGL1,True,
TINF2,True,
TIPIN,True,
TIPRL,True,
TJAP1,True,
TJP1,True,
TJP2,True,
TJP3,True,
TK1,True,
TK2,True,
TKFC,True,
TKT,True,
TLE1,True,
TLE3,True,
TLE4,True,
TLE5,True,
TLK1,True,
TLK2,True,
TLN1,True,
TLN2,True,
TLR3,True,
TM2D3,True,
TM7SF2,True,
TM9SF2,True,
TM9SF3,True,
TM9SF4,True,
TMA16,True,
TMA7,True,
TMBIM6,True,
TMCC1,True,
TMCO1,True,
TMCO3,True,
TMED1,True,
TMED10,True,
TMED2,True,
TMED3,True,
TMED4,True,
TMED5,True,
TMED7-TICAM2,True,
TMED8,True,
TMED9,True,
TMEM102,True,
TMEM106B,True,
TMEM109,True,
TMEM11,True,
TMEM115,True,
TMEM120A,True,
TMEM126A,True,
TMEM126B,True,
TMEM131,True,
TMEM132A,True,
TMEM134,True,
TMEM161A,True,
TMEM165,True,
TMEM168,True,
TMEM177,True,
TMEM179B,True,
TMEM181,True,
TMEM192,True,
TMEM199,True,
TMEM201,True,
TMEM205,True,
TMEM209,True,
TMEM214,True,
TMEM223,True,
TMEM245,True,
TMEM263,True,
TMEM30A,True,
TMEM33,True,
TMEM41A,True,
TMEM41B,True,
TMEM43,True,
TMEM59,True,
TMEM63A,True,
TMEM63B,True,
TMEM65,True,
TMEM68,True,
TMEM70,True,
TMEM87A,True,
TMEM87B,True,
TMEM9,True,
TMEM9B,True,
TMF1,True,
TMLHE,True,
TMOD1,True,
TMOD2,True,
TMOD3,True,
TMPO,True,
TMT1A,True,
TMUB1,True,
TMUB2,True,
TMX1,True,
TMX2,True,
TMX3,True,
TMX4,True,
TNC,True,
TNFAIP2,True,
TNFAIP3,True,
TNFAIP8,True,
TNFRSF12A,True,
TNFRSF1A,True,
TNIK,True,
TNIP1,True,
TNK2,True,
TNKS,True,
TNKS1BP1,True,
TNPO1,True,
TNPO2,True,
TNPO3,True,
TNRC18,True,
TNRC6A,True,
TNRC6B,True,
TNS3,True,
TNS4,True,
TOE1,True,
TOLLIP,True,
TOM1,True,
TOM1L1,True,
TOM1L2,True,
TOMM20,True,
TOMM22,True,
TOMM34,True,
TOMM40,True,
TOMM5,True,
TOMM6,True,
TOMM7,True,
TOMM70,True,
TONSL,True,
TOP1,True,
TOP2A,True,
TOP2B,True,
TOP3A,True,
TOP3B,True,
TOPBP1,True,
TOR1A,True,
TOR1AIP1,True,
TOR1AIP2,True,
TOR1B,True,
TOR3A,True,
TOR4A,True,
TOX4,True,
TP53,True,
TP53BP1,True,
TP53BP2,True,
TP53I11,True,
TP53I3,True,
TP53RK,True,
TPBG,True,
TPCN1,True,
TPD52,True,
TPD52L1,True,
TPD52L2,True,
TPI1,True,
TPM1,True,
TPM2,True,
TPM3,True,
TPM4,True,
TPMT,True,
TPP1,True,
TPP2,True,
TPPP3,True,
TPR,True,
TPRG1L,True,
TPRKB,True,
TPRN,True,
TPST2,True,
TPT1,True,
TPX2,True,
TRA2A,True,
TRA2B,True,
TRABD,True,
TRADD,True,
TRAF2,True,
TRAF3,True,
TRAF3IP1,True,
TRAF4,True,
TRAF6,True,
TRAF7,True,
TRAFD1,True,
TRAM1,True,
TRAP1,True,
TRAPPC1,True,
TRAPPC10,True,
TRAPPC11,True,
TRAPPC12,True,
TRAPPC13,True,
TRAPPC2L,True,
TRAPPC3,True,
TRAPPC4,True,
TRAPPC5,True,
TRAPPC6A,True,
TRAPPC6B,True,
TRAPPC8,True,
TRAPPC9,True,
TRERF1,True,
TRIM11,True,
TRIM14,True,
TRIM16,True,
TRIM2,True,
TRIM21,True,
TRIM22,True,
TRIM24,True,
TRIM25,True,
TRIM26,True,
TRIM27,True,
TRIM28,True,
TRIM29,True,
TRIM3,True,
TRIM32,True,
TRIM33,True,
TRIM38,True,
TRIM4,True,
TRIM41,True,
TRIM47,True,
TRIM5,True,
TRIM56,True,
TRIM65,True,
TRIO,True,
TRIOBP,True,
TRIP10,True,
TRIP11,True,
TRIP12,True,
TRIP13,True,
TRIP4,True,
TRIP6,True,
TRIR,True,
TRIT1,True,
TRMT1,True,
TRMT10A,True,
TRMT10C,True,
TRMT11,True,
TRMT112,True,
TRMT13,True,
TRMT1L,True,
TRMT2A,True,
TRMT5,True,
TRMT6,True,
TRMT61A,True,
TRMT61B,True,
TRMU,True,
TRNAU1AP,True,
TRNT1,True,
TRO,True,
TRPM4,True,
TRPS1,True,
TRPT1,True,
TRPV2,True,
TRRAP,True,
TRUB1,True,
TRUB2,True,
TSC1,True,
TSC2,True,
TSC22D1,True,
TSC22D2,True,
TSC22D3,True,
TSC22D4,True,
TSEN15,True,
TSEN2,True,
TSEN34,True,
TSEN54,True,
TSFM,True,
TSG101,True,
TSKU,True,
TSN,True,
TSNAX,True,
TSPAN13,True,
TSPAN14,True,
TSPAN15,True,
TSPAN3,True,
TSPAN31,True,
TSPAN6,True,
TSPAN9,True,
TSPO,True,
TSPYL1,True,
TSPYL5,True,
TSR1,True,
TSR2,True,
TSR3,True,
TSSC4,True,
TST,True,
TSTD1,True,
TTC1,True,
TTC13,True,
TTC14,True,
TTC17,True,
TTC19,True,
TTC27,True,
TTC28,True,
TTC33,True,
TTC38,True,
TTC39C,True,
TTC4,True,
TTC5,True,
TTC7A,True,
TTC7B,True,
TTC9C,True,
TTF1,True,
TTF2,True,
TTI1,True,
TTI2,True,
TTK,True,
TTL,True,
TTLL12,True,
TTN,True,
TTPAL,True,
TTYH3,True,
TUBA1B,True,
TUBA1C,True,
TUBA4A,True,
TUBAL3,True,
TUBB,True,
TUBB1,True,
TUBB2A,True,
TUBB2B,True,
TUBB3,True,
TUBB4A,True,
TUBB4B,True,
TUBB6,True,
TUBG1,True,
TUBG2,True,
TUBGCP2,True,
TUBGCP3,True,
TUBGCP4,True,
TUBGCP5,True,
TUBGCP6,True,
TUFM,True,
TUFT1,True,
TULP3,True,
TUSC2,True,
TUSC3,True,
TUT1,True,
TUT4,True,
TUT7,True,
TVP23C,True,
TWF1,True,
TWF2,True,
TWNK,True,
TWSG1,True,
TXLNA,True,
TXLNG,True,
TXN,True,
TXN2,True,
TXNDC11,True,
TXNDC12,True,
TXNDC15,True,
TXNDC17,True,
TXNDC5,True,
TXNDC9,True,
TXNIP,True,
TXNL1,True,
TXNL4A,True,
TXNL4B,True,
TXNRD1,True,
TYK2,True,
TYMP,True,
TYMS,True,
TYSND1,True,
TYW1,True,
TYW3,True,
TYW5,True,
U2AF2,True,
U2SURP,True,
UACA,True,
UAP1,True,
UAP1L1,True,
UBA1,True,
UBA2,True,
UBA3,True,
UBA5,True,
UBA52,True,
UBA6,True,
UBA7,True,
UBAC1,True,
UBAC2,True,
UBAP1,True,
UBAP2,True,
UBAP2L,True,
UBASH3B,True,
UBE2A,True,
UBE2B,True,
UBE2C,True,
UBE2D2,True,
UBE2D4,True,
UBE2E1,True,
UBE2E2,True,
UBE2F,True,
UBE2G1,True,
UBE2G2,True,
UBE2H,True,
UBE2I,True,
UBE2J1,True,
UBE2J2,True,
UBE2K,True,
UBE2L3,True,
UBE2L6,True,
UBE2M,True,
UBE2N,True,
UBE2NL,True,
UBE2O,True,
UBE2Q1,True,
UBE2R2,True,
UBE2S,True,
UBE2T,True,
UBE2V2,True,
UBE2Z,True,
UBE3A,True,
UBE3C,True,
UBE4A,True,
UBE4B,True,
UBFD1,True,
UBL4A,True,
UBL5,True,
UBL7,True,
UBLCP1,True,
UBN1,True,
UBN2,True,
UBP1,True,
UBQLN1,True,
UBQLN2,True,
UBQLN4,True,
UBR1,True,
UBR2,True,
UBR3,True,
UBR4,True,
UBR5,True,
UBR7,True,
UBTD2,True,
UBTF,True,
UBXN1,True,
UBXN2A,True,
UBXN4,True,
UBXN6,True,
UBXN7,True,
UCHL1,True,
UCHL3,True,
UCHL5,True,
UCK1,True,
UCK2,True,
UCKL1,True,
UEVLD,True,
UFC1,True,
UFD1,True,
UFL1,True,
UFM1,True,
UFSP2,True,
UGCG,True,
UGDH,True,
UGGT1,True,
UGGT2,True,
UGP2,True,
UGT8,True,
UHRF1,True,
UHRF2,True,
UIMC1,True,
ULK3,True,
UMPS,True,
UNC119,True,
UNC119B,True,
UNC13B,True,
UNC13D,True,
UNC45A,True,
UNC93B1,True,
UNG,True,
UNK,True,
UPF1,True,
UPF2,True,
UPF3A,True,
UPF3B,True,
UPP1,True,
UPRT,True,
UQCC1,True,
UQCC2,True,
UQCR10,True,
UQCRB,True,
UQCRC1,True,
UQCRC2,True,
UQCRFS1,True,
UQCRH,True,
UQCRQ,True,
URB1,True,
URB2,True,
URGCP,True,
URI1,True,
UROD,True,
UROS,True,
USE1,True,
USF1,True,
USF2,True,
USO1,True,
USP1,True,
USP10,True,
USP13,True,
USP14,True,
USP15,True,
USP16,True,
USP19,True,
USP20,True,
USP22,True,
USP24,True,
USP25,True,
USP28,True,
USP3,True,
USP30,True,
USP32,True,
USP33,True,
USP34,True,
USP36,True,
USP39,True,
USP4,True,
USP40,True,
USP42,True,
USP47,True,
USP48,True,
USP5,True,
USP54,True,
USP6NL,True,
USP7,True,
USP8,True,
USP9X,True,
UTP11,True,
UTP14A,True,
UTP15,True,
UTP18,True,
UTP20,True,
UTP23,True,
UTP25,True,
UTP3,True,
UTP4,True,
UTP6,True,
UTRN,True,
UVRAG,True,
UXS1,True,
UXT,True,
VAC14,True,
VAMP2,True,
VAMP3,True,
VAMP4,True,
VAMP7,True,
VAMP8,True,
VANGL1,True,
VAPA,True,
VAPB,True,
VARS1,True,
VARS2,True,
VASN,True,
VASP,True,
VAT1,True,
VAV2,True,
VBP1,True,
VCAN,True,
VCL,True,
VCP,True,
VCPIP1,True,
VDAC1,True,
VDAC2,True,
VDAC3,True,
VEZF1,True,
VEZT,True,
VGLL4,True,
VIL1,True,
VIM,True,
VIPAS39,True,
VIRMA,True,
VKORC1,True,
VKORC1L1,True,
VLDLR,True,
VMP1,True,
VPS11,True,
VPS13A,True,
VPS13B,True,
VPS13C,True,
VPS13D,True,
VPS16,True,
VPS18,True,
VPS25,True,
VPS26A,True,
VPS26B,True,
VPS26C,True,
VPS28,True,
VPS29,True,
VPS33A,True,
VPS33B,True,
VPS35,True,
VPS35L,True,
VPS36,True,
VPS37A,True,
VPS37B,True,
VPS37C,True,
VPS39,True,
VPS41,True,
VPS45,True,
VPS4A,True,
VPS4B,True,
VPS50,True,
VPS51,True,
VPS52,True,
VPS53,True,
VPS72,True,
VPS8,True,
VRK1,True,
VRK2,True,
VRK3,True,
VSIR,True,
VSNL1,True,
VTA1,True,
VTI1A,True,
VTI1B,True,
VTN,True,
VWA1,True,
VWA5A,True,
VWA8,True,
WAC,True,
WAPL,True,
WARS1,True,
WARS2,True,
WAS,True,
WASF1,True,
WASF2,True,
WASHC2A,True,
WASHC2C,True,
WASHC3,True,
WASHC4,True,
WASHC5,True,
WASL,True,
WBP11,True,
WBP2,True,
WBP4,True,
WDCP,True,
WDFY1,True,
WDFY3,True,
WDHD1,True,
WDR1,True,
WDR11,True,
WDR12,True,
WDR13,True,
WDR18,True,
WDR20,True,
WDR24,True,
WDR26,True,
WDR3,True,
WDR33,True,
WDR36,True,
WDR37,True,
WDR4,True,
WDR41,True,
WDR43,True,
WDR44,True,
WDR45,True,
WDR45B,True,
WDR46,True,
WDR47,True,
WDR48,True,
WDR5,True,
WDR55,True,
WDR59,True,
WDR6,True,
WDR62,True,
WDR7,True,
WDR70,True,
WDR73,True,
WDR74,True,
WDR75,True,
WDR76,True,
WDR77,True,
WDR81,True,
WDR82,True,
WDR83,True,
WDR89,True,
WDR91,True,
WDSUB1,True,
WDTC1,True,
WEE1,True,
WFS1,True,
WIPF1,True,
WIPF2,True,
WIPI1,True,
WIPI2,True,
WIZ,True,
WLS,True,
WNK1,True,
WNK2,True,
WNT5A,True,
WRAP53,True,
WRN,True,
WRNIP1,True,
WTAP,True,
WWC2,True,
WWOX,True,
WWP1,True,
WWP2,True,
WWTR1,True,
XAB2,True,
XIAP,True,
XIRP1,True,
XPA,True,
XPC,True,
XPNPEP1,True,
XPNPEP3,True,
XPO1,True,
XPO4,True,
XPO5,True,
XPO6,True,
XPO7,True,
XPOT,True,
XRCC1,True,
XRCC4,True,
XRCC5,True,
XRCC6,True,
XRN1,True,
XRN2,True,
XXYLT1,True,
XYLB,True,
YAP1,True,
YARS1,True,
YARS2,True,
YBEY,True,
YBX1,True,
YBX2,True,
YBX3,True,
YEATS2,True,
YEATS4,True,
YIF1A,True,
YIF1B,True,
YIPF1,True,
YIPF3,True,
YIPF4,True,
YIPF5,True,
YIPF6,True,
YJU2,True,
YJU2B,True,
YKT6,True,
YLPM1,True,
YME1L1,True,
YOD1,True,
YPEL5,True,
YRDC,True,
YTHDC1,True,
YTHDC2,True,
YTHDF1,True,
YTHDF2,True,
YTHDF3,True,
YWHAB,True,
YWHAE,True,
YWHAG,True,
YWHAH,True,
YWHAQ,True,
YWHAZ,True,
YY1,True,
ZBED1,True,
ZBTB1,True,
ZBTB10,True,
ZBTB11,True,
ZBTB14,True,
ZBTB2,True,
ZBTB21,True,
ZBTB33,True,
ZBTB40,True,
ZBTB43,True,
ZBTB7A,True,
ZBTB7B,True,
ZBTB8OS,True,
ZBTB9,True,
ZC2HC1A,True,
ZC3H10,True,
ZC3H11A,True,
ZC3H13,True,
ZC3H14,True,
ZC3H15,True,
ZC3H18,True,
ZC3H4,True,
ZC3H6,True,
ZC3H7A,True,
ZC3H7B,True,
ZC3H8,True,
ZC3HAV1,True,
ZC3HAV1L,True,
ZC3HC1,True,
ZCCHC17,True,
ZCCHC3,True,
ZCCHC7,True,
ZCCHC8,True,
ZCCHC9,True,
ZCRB1,True,
ZDHHC13,True,
ZDHHC20,True,
ZDHHC3,True,
ZDHHC5,True,
ZEB1,True,
ZEB2,True,
ZFAND1,True,
ZFAND2B,True,
ZFAND3,True,
ZFAND5,True,
ZFAND6,True,
ZFC3H1,True,
ZFHX3,True,
ZFP36L1,True,
ZFP36L2,True,
ZFP64,True,
ZFP91,True,
ZFPL1,True,
ZFR,True,
ZFTRAF1,True,
ZFX,True,
ZFYVE1,True,
ZFYVE16,True,
ZFYVE19,True,
ZFYVE21,True,
ZFYVE26,True,
ZFYVE27,True,
ZFYVE9,True,
ZGPAT,True,
ZHX1,True,
ZHX2,True,
ZHX3,True,
ZKSCAN1,True,
ZKSCAN4,True,
ZKSCAN8,True,
ZMAT2,True,
ZMAT5,True,
ZMIZ1,True,
ZMIZ2,True,
ZMPSTE24,True,
ZMYM1,True,
ZMYM2,True,
ZMYM3,True,
ZMYM4,True,
ZMYND11,True,
ZMYND8,True,
ZNF106,True,
ZNF131,True,
ZNF143,True,
ZNF148,True,
ZNF185,True,
ZNF207,True,
ZNF217,True,
ZNF22,True,
ZNF24,True,
ZNF277,True,
ZNF280C,True,
ZNF280D,True,
ZNF281,True,
ZNF282,True,
ZNF292,True,
ZNF316,True,
ZNF318,True,
ZNF326,True,
ZNF330,True,
ZNF346,True,
ZNF362,True,
ZNF384,True,
ZNF385A,True,
ZNF407,True,
ZNF414,True,
ZNF428,True,
ZNF444,True,
ZNF446,True,
ZNF451,True,
ZNF462,True,
ZNF48,True,
ZNF503,True,
ZNF511,True,
ZNF512,True,
ZNF512B,True,
ZNF516,True,
ZNF532,True,
ZNF574,True,
ZNF579,True,
ZNF581,True,
ZNF592,True,
ZNF593,True,
ZNF598,True,
ZNF608,True,
ZNF609,True,
ZNF618,True,
ZNF622,True,
ZNF629,True,
ZNF638,True,
ZNF644,True,
ZNF668,True,
ZNF687,True,
ZNF703,True,
ZNF706,True,
ZNF740,True,
ZNF746,True,
ZNF768,True,
ZNF787,True,
ZNF8,True,
ZNF800,True,
ZNF827,True,
ZNF830,True,
ZNF845,True,
ZNFX1,True,
ZNHIT1,True,
ZNHIT2,True,
ZNHIT3,True,
ZNHIT6,True,
ZNRD2,True,
ZNRF2,True,
ZPR1,True,
ZRANB2,True,
ZRSR2,True,
ZSCAN18,True,
ZSCAN21,True,
ZSWIM8,True,
ZW10,True,
ZWILCH,True,
ZWINT,True,
ZYG11B,True,
ZYX,True,
ZZEF1,True,
ZZZ3,True,
